"TQQQ210917C00012500",2021-06-01 03:03:56,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 03:03:56,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 03:03:56,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 03:19:21,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 03:19:21,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 03:19:21,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 03:19:21,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 03:34:47,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 03:34:47,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 03:34:47,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 03:34:47,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 03:50:11,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 03:50:11,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 03:50:11,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 03:50:11,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 04:05:36,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 04:05:36,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 04:05:36,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 04:05:36,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 04:21:02,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 04:21:02,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 04:21:02,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 04:21:02,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 04:36:27,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 04:36:27,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 04:36:27,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 04:36:27,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 04:51:52,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 04:51:52,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 04:51:52,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 04:51:52,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 05:07:17,"Sep.17.2021","TQQQ","C",10,93.2,1.0999985,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 05:07:17,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 05:07:17,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 05:07:17,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 05:22:42,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 05:22:42,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 05:22:42,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 05:22:42,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 05:38:07,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 05:38:07,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 05:38:07,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 05:38:07,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 05:53:37,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 05:53:37,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 05:53:37,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 05:53:37,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 06:09:03,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 06:09:03,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 06:09:03,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 06:09:03,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 06:24:28,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 06:24:28,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 06:24:28,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 06:24:28,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 06:39:53,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 06:39:53,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 06:39:53,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 06:39:53,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 06:55:19,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 06:55:19,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 06:55:19,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 06:55:19,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 07:10:44,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 07:10:44,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 07:10:44,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 07:10:44,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 07:26:10,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 07:26:10,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 07:26:10,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 07:26:10,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 07:41:36,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 07:41:36,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 07:41:36,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 07:41:36,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 07:57:01,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 07:57:01,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 07:57:01,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 07:57:01,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 08:12:27,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 08:12:27,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 08:12:27,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 08:12:27,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 08:27:53,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 08:27:53,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 08:27:53,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 08:27:53,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 08:43:20,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 08:43:20,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 08:43:20,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 08:43:20,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 08:58:46,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 08:58:46,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 08:58:46,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 08:58:46,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 09:14:12,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 09:14:12,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 09:14:12,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 09:14:12,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 09:29:39,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 09:29:39,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 09:29:39,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 09:29:39,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 09:45:05,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 09:45:05,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 09:45:05,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 09:45:05,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 10:00:31,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 10:00:31,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 10:00:31,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 10:00:31,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 10:15:57,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 10:15:57,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 10:15:57,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 10:15:57,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 10:31:23,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 10:31:23,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 10:31:23,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 10:31:23,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 10:46:50,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 10:46:50,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 10:46:50,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 10:46:50,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 11:02:16,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 11:02:16,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 11:02:16,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 11:02:16,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 11:17:42,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 11:17:42,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 11:17:42,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 11:17:42,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 11:33:13,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 11:33:13,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 11:33:13,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 11:33:13,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 11:48:40,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 11:48:40,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 11:48:40,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 11:48:40,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 12:04:06,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 12:04:06,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 12:04:06,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 12:04:06,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 12:19:32,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 12:19:32,"Sep.17.2021","TQQQ","C",12.5,86.6,0,89.5,91,2,9,2021-05-21 09:37:13,1.76171994140625,TRUE
"TQQQ210917C00015000",2021-06-01 12:19:32,"Sep.17.2021","TQQQ","C",15,86.8,0,87.05,88.65,1,36,2021-05-24 15:49:25,1.7265638671875,TRUE
"TQQQ210917C00017500",2021-06-01 12:19:32,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 12:34:58,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 12:34:58,"Sep.17.2021","TQQQ","C",12.5,86.6,0,0,0,2,9,2021-05-21 09:37:13,1e-05,TRUE
"TQQQ210917C00015000",2021-06-01 12:34:58,"Sep.17.2021","TQQQ","C",15,86.8,0,0,0,1,36,2021-05-24 15:49:25,1e-05,TRUE
"TQQQ210917C00017500",2021-06-01 12:34:58,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
"TQQQ210917C00010000",2021-06-01 12:50:25,"Sep.17.2021","TQQQ","C",10,93.2,0,92.05,93.45,1,16,2021-05-28 09:39:21,1.95703146484375,TRUE
"TQQQ210917C00012500",2021-06-01 12:50:25,"Sep.17.2021","TQQQ","C",12.5,86.6,0,0,0,2,9,2021-05-21 09:37:13,1e-05,TRUE
"TQQQ210917C00015000",2021-06-01 12:50:25,"Sep.17.2021","TQQQ","C",15,86.8,0,0,0,1,36,2021-05-24 15:49:25,1e-05,TRUE
"TQQQ210917C00017500",2021-06-01 12:50:25,"Sep.17.2021","TQQQ","C",17.5,86.58,0,65.6,67.9,1,490,2021-02-03 09:59:52,1e-05,TRUE
